age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
69,Private,1022634,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,22,United-States,<=50K
69,Private,554046,HS-grad,9,Never-married,Priv-house-serv,Husband,Black,Male,0,0,55,United-States,<=50K
21,Private,1339343,Doctorate,16,Never-married,Priv-house-serv,Husband,Black,Female,0,0,34,United-States,<=50K
64,Private,458122,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,35,United-States,<=50K
28,Private,435566,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,37,United-States,>50K
35,Private,584218,7th-8th,4,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
24,Federal-gov,805407,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,27,United-States,<=50K
57,Private,191225,11th,7,Married-civ-spouse,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,18,Germany,<=50K
51,Private,1408800,Some-college,10,Divorced,Farming-fishing,Husband,Black,Female,0,0,43,United-States,<=50K
58,Private,553738,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
71,Federal-gov,1095231,11th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,28,Philippines,<=50K
64,Private,156173,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,52,United-States,<=50K
32,Local-gov,294955,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,52,United-States,<=50K
28,Private,986408,Assoc-acdm,12,Never-married,Craft-repair,Husband,White,Male,0,0,9,United-States,<=50K
57,Private,944553,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,545646,Assoc-voc,11,Never-married,Tech-support,Unmarried,Black,Female,0,0,29,United-States,<=50K
71,Private,1324661,HS-grad,9,Widowed,Other-service,Husband,White,Female,17204,0,45,United-States,<=50K
39,Private,839587,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,36,South,<=50K
33,Self-emp-not-inc,741785,Some-college,10,Widowed,Prof-specialty,Wife,Other,Female,0,0,55,United-States,<=50K
53,Private,638414,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Male,41174,0,19,United-States,<=50K
55,Private,1378729,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,33,United-States,<=50K
55,Private,1260096,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,17,United-States,<=50K
63,Private,383172,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Own-child,Black,Female,0,0,32,United-States,<=50K
31,Private,449501,9th,5,Never-married,Adm-clerical,Wife,White,Female,57299,0,26,United-States,<=50K
35,Private,502918,Doctorate,16,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,47,United-States,<=50K
39,Private,996061,Assoc-acdm,12,Divorced,Machine-op-inspct,Husband,Black,Male,0,0,44,United-States,<=50K
72,Private,165216,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,33,United-States,<=50K
63,Private,181508,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,0,0,23,United-States,<=50K
60,Private,536040,Doctorate,16,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,<=50K
43,Private,1360632,11th,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,41,United-States,<=50K
55,State-gov,626455,Bachelors,13,Never-married,Farming-fishing,Unmarried,White,Male,0,0,35,United-States,<=50K
52,Private,948742,Assoc-voc,11,Never-married,Adm-clerical,Husband,White,Female,0,0,63,United-States,<=50K
74,Self-emp-not-inc,55189,Some-college,10,Divorced,Exec-managerial,Husband,Other,Male,0,0,60,United-States,>50K
64,Self-emp-inc,384826,Bachelors,13,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,42,United-States,<=50K
40,Private,1356374,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,Black,Male,0,0,14,United-States,<=50K
29,State-gov,570432,Doctorate,16,Never-married,Craft-repair,Husband,White,Female,0,0,34,United-States,<=50K
57,Private,785134,Masters,14,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,20,United-States,<=50K
28,Private,54780,10th,6,Married-civ-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,0,0,56,South,<=50K
46,State-gov,349583,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,56,United-States,<=50K
43,Private,1355050,9th,5,Separated,Protective-serv,Husband,White,Female,0,0,38,United-States,<=50K
55,Self-emp-not-inc,329558,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,49,United-States,<=50K
22,Local-gov,782882,HS-grad,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,0,0,50,United-States,<=50K
74,Private,822427,Doctorate,16,Widowed,Adm-clerical,Unmarried,White,Female,0,0,43,United-States,<=50K
48,Self-emp-not-inc,1086975,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,47,United-States,<=50K
41,Private,904030,Some-college,10,Divorced,Priv-house-serv,Husband,Asian-Pac-Islander,Male,0,0,67,United-States,<=50K
55,Private,916657,HS-grad,9,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,0,0,38,United-States,<=50K
52,Private,1403840,HS-grad,9,Never-married,Protective-serv,Wife,White,Female,9257,0,27,United-States,<=50K
49,Private,1141559,HS-grad,9,Widowed,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
41,State-gov,1037687,Some-college,10,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,36,United-States,<=50K
66,Private,78806,10th,6,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,47,United-States,<=50K
55,Local-gov,915346,Bachelors,13,Widowed,Sales,Not-in-family,White,Male,0,0,64,United-States,<=50K
33,Private,1264635,Bachelors,13,Never-married,Farming-fishing,Own-child,Other,Female,82407,0,42,United-States,>50K
69,Private,1029783,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,57,United-States,>50K
35,Private,925666,HS-grad,9,Never-married,Prof-specialty,Husband,White,Female,0,0,15,United-States,<=50K
62,Private,1221924,Some-college,10,Never-married,Other-service,Wife,White,Male,0,0,49,Germany,<=50K
22,Private,126490,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Female,16792,0,36,United-States,<=50K
37,Private,612989,Doctorate,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,44,United-States,<=50K
22,Self-emp-inc,294372,Prof-school,15,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
52,Self-emp-inc,411736,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,55,United-States,<=50K
48,Private,387530,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,34,China,<=50K
38,Private,1412821,Bachelors,13,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K
23,Private,424708,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,43,United-States,<=50K
48,Private,192689,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,2987,37,United-States,<=50K
43,Private,1438176,Some-college,10,Separated,Tech-support,Husband,White,Male,0,0,46,United-States,<=50K
46,Private,1219639,Some-college,10,Never-married,Transport-moving,Own-child,Other,Male,0,0,24,United-States,<=50K
30,Private,15382,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,5,United-States,<=50K
53,Private,70734,Some-college,10,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,91779,0,49,United-States,>50K
56,Private,87600,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
49,Private,246859,11th,7,Divorced,Exec-managerial,Husband,Black,Female,0,0,60,United-States,<=50K
44,Private,1244901,Some-college,10,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,0,0,37,United-States,<=50K
25,Federal-gov,1279893,Some-college,10,Divorced,Sales,Husband,Asian-Pac-Islander,Female,0,0,19,United-States,<=50K
45,Private,466311,Some-college,10,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,0,0,36,United-States,<=50K
48,Private,532826,HS-grad,9,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
70,State-gov,745367,Bachelors,13,Married-civ-spouse,Farming-fishing,Own-child,White,Female,48555,0,30,United-States,>50K
37,Private,1453762,HS-grad,9,Never-married,Prof-specialty,Husband,Black,Female,0,0,46,United-States,<=50K
53,Private,178404,Doctorate,16,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,32,Mexico,>50K
74,Private,707055,10th,6,Divorced,Handlers-cleaners,Husband,Black,Female,0,0,49,United-States,<=50K
38,Private,740842,HS-grad,9,Never-married,Protective-serv,Unmarried,Black,Female,0,0,16,United-States,<=50K
22,Federal-gov,1134347,Assoc-acdm,12,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,61,Japan,<=50K
60,Self-emp-inc,756766,Bachelors,13,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
54,Self-emp-not-inc,1400891,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Other,Male,0,0,31,United-States,<=50K
56,Private,274937,Some-college,10,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0,0,49,United-States,<=50K
40,Self-emp-not-inc,73320,Assoc-voc,11,Divorced,Exec-managerial,Other-relative,White,Female,1292,0,40,United-States,<=50K
64,Private,895721,Doctorate,16,Never-married,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
70,Private,468780,Some-college,10,Never-married,Sales,Unmarried,Black,Female,0,0,35,United-States,<=50K
59,Private,1338744,Bachelors,13,Never-married,Exec-managerial,Husband,Black,Female,0,0,32,United-States,<=50K
26,Private,82406,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,0,0,47,United-States,<=50K
31,Local-gov,339049,Assoc-acdm,12,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
43,Local-gov,1016957,Masters,14,Divorced,Priv-house-serv,Own-child,White,Male,0,0,43,United-States,<=50K
70,Private,741499,Masters,14,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,37,South,<=50K
71,Private,691922,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,65,United-States,<=50K
34,Self-emp-not-inc,718229,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
40,Federal-gov,778946,Assoc-acdm,12,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,43,United-States,<=50K
64,Private,1275777,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Female,0,0,25,England,<=50K
69,Private,1454944,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,0,0,33,United-States,<=50K
74,Private,610735,HS-grad,9,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,15,United-States,<=50K
65,State-gov,1445253,7th-8th,4,Divorced,Craft-repair,Husband,Black,Female,0,2104,51,United-States,<=50K
47,Self-emp-not-inc,688694,Doctorate,16,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,17,United-States,<=50K
59,Private,850433,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,4281,18,United-States,<=50K
58,Private,614595,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
68,Private,196031,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0,0,57,United-States,<=50K
71,Self-emp-not-inc,1235488,Doctorate,16,Never-married,Prof-specialty,Wife,White,Female,0,0,53,United-States,<=50K
40,Private,408425,Assoc-voc,11,Separated,Sales,Own-child,Asian-Pac-Islander,Female,0,0,49,United-States,<=50K
55,Self-emp-not-inc,1262559,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Female,0,0,23,Mexico,<=50K
31,Private,452903,Prof-school,15,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,48,United-States,<=50K
40,Private,189005,10th,6,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0,291,34,United-States,<=50K
40,Self-emp-not-inc,252153,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,0,1536,13,South,<=50K
29,Private,20630,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K
73,Local-gov,1195088,Masters,14,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,48,United-States,>50K
37,Private,1291543,Doctorate,16,Divorced,Farming-fishing,Wife,White,Male,0,0,31,United-States,<=50K
59,Self-emp-inc,1068819,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,51,United-States,<=50K
42,Local-gov,229430,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K
19,Private,1023034,10th,6,Separated,Transport-moving,Unmarried,White,Male,0,0,29,United-States,<=50K
30,Private,482123,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,2572,34,Iran,<=50K
72,Private,1483400,Prof-school,15,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,24,United-States,<=50K
54,Private,893129,Some-college,10,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,43,United-States,<=50K
33,Private,41447,Bachelors,13,Divorced,Tech-support,Other-relative,Black,Female,0,0,51,United-States,<=50K
38,Private,621615,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,<=50K
29,Private,449367,Prof-school,15,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
39,Private,1061951,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
31,Private,126117,Some-college,10,Widowed,Machine-op-inspct,Other-relative,Black,Female,0,0,36,United-States,<=50K
58,Self-emp-not-inc,1025092,Doctorate,16,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,17,United-States,<=50K
60,Private,85605,Masters,14,Never-married,Farming-fishing,Wife,White,Male,0,0,8,South,<=50K
50,Private,748658,12th,8,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
66,Private,236677,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,51,United-States,<=50K
43,Private,131210,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,43,United-States,<=50K
33,Private,1342755,Bachelors,13,Separated,Transport-moving,Not-in-family,White,Female,0,0,25,United-States,<=50K
31,Private,145129,Assoc-voc,11,Divorced,Tech-support,Husband,Black,Female,0,0,42,United-States,<=50K
61,Private,1022358,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,39,Germany,>50K
57,Federal-gov,808014,Bachelors,13,Divorced,Adm-clerical,Husband,Other,Female,0,0,53,United-States,<=50K
46,Private,307675,Masters,14,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,29,United-States,<=50K
52,Private,598260,HS-grad,9,Divorced,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
38,Private,1255897,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,0,0,57,United-States,<=50K
70,Private,228683,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,48,United-States,<=50K
39,Private,917811,Some-college,10,Never-married,Sales,Wife,Black,Female,0,0,38,United-States,<=50K
43,Private,842931,Bachelors,13,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,34,United-States,<=50K
38,Private,812922,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,18,United-States,<=50K
30,Self-emp-not-inc,309408,Assoc-voc,11,Never-married,Transport-moving,Husband,White,Male,0,3079,36,United-States,<=50K
22,Private,780532,Some-college,10,Never-married,Adm-clerical,Husband,White,Male,0,0,59,United-States,<=50K
19,Private,853974,Doctorate,16,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
21,Private,155179,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,39,United-States,<=50K
59,Private,598602,Some-college,10,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,0,0,49,United-States,<=50K
31,State-gov,56381,Assoc-voc,11,Never-married,Adm-clerical,Husband,White,Male,0,0,17,United-States,<=50K
26,Self-emp-not-inc,265723,Doctorate,16,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,47,Mexico,<=50K
60,Private,804499,Bachelors,13,Never-married,Sales,Wife,White,Male,0,0,42,China,<=50K
30,Self-emp-not-inc,520943,Masters,14,Married-spouse-absent,Craft-repair,Own-child,White,Female,0,454,56,United-States,<=50K
68,Private,907682,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
69,Self-emp-not-inc,359245,Some-college,10,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,52,United-States,<=50K
74,Private,562591,Some-college,10,Never-married,Tech-support,Husband,White,Male,0,0,24,United-States,<=50K
53,Self-emp-inc,1328858,Some-college,10,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,33,United-States,<=50K
51,Private,1481316,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,52,United-States,<=50K
48,Private,68943,9th,5,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,0,0,42,United-States,<=50K
21,Private,670263,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,43,United-States,<=50K
58,State-gov,924201,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,41,United-States,<=50K
73,Private,528393,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,1549,46,United-States,<=50K
49,Private,871264,Doctorate,16,Divorced,Handlers-cleaners,Husband,Other,Male,0,0,56,United-States,<=50K
25,Private,180057,Bachelors,13,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,3671,47,United-States,<=50K
23,Private,353731,Bachelors,13,Separated,Protective-serv,Other-relative,White,Female,0,0,45,United-States,<=50K
47,Federal-gov,884095,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,0,0,25,United-States,<=50K
46,Self-emp-inc,1070674,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Female,0,0,25,United-States,<=50K
26,Private,888038,Assoc-voc,11,Never-married,Priv-house-serv,Husband,White,Male,0,0,37,United-States,<=50K
52,Private,952056,Doctorate,16,Never-married,Sales,Wife,White,Female,0,0,30,United-States,<=50K
19,Private,526028,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,0,0,34,United-States,<=50K
39,Private,1339016,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
